b,age,survival
0.000512462311557789,20.804020100502512,0.8112709883918963
0.000512462311557789,21.105527638190953,0.808802300486642
0.000512462311557789,21.407035175879393,0.8063407450397273
0.000512462311557789,21.708542713567837,0.803886302600227
0.000512462311557789,22.01005025125628,0.8014389537669107
0.000512462311557789,22.31155778894472,0.7989986791881235
0.000512462311557789,22.613065326633162,0.7965654595616697
0.000512462311557789,22.914572864321606,0.7941392756346947
0.000512462311557789,23.21608040201005,0.7917201082035686
0.000512462311557789,23.51758793969849,0.7893079381137696
0.000512462311557789,23.81909547738693,0.7869027462597666
0.000512462311557789,24.120603015075375,0.7845045135849038
0.000512462311557789,24.42211055276382,0.7821132210812844
0.000512462311557789,24.72361809045226,0.7797288497896552
0.000512462311557789,25.0251256281407,0.7773513807992904
0.000512462311557789,25.326633165829143,0.7749807952478774
0.000512462311557789,25.628140703517587,0.7726170743214008
0.000512462311557789,25.929648241206028,0.7702601992540283
0.000512462311557789,26.23115577889447,0.7679101513279962
0.000512462311557789,26.532663316582912,0.765566911873495
0.000512462311557789,26.834170854271356,0.7632304622685552
0.000512462311557789,27.135678391959797,0.7609007839389342
0.000512462311557789,27.437185929648237,0.7585778583580024
0.000512462311557789,27.73869346733668,0.7562616670466296
0.000512462311557789,28.040201005025125,0.7539521915730729
0.000512462311557789,28.341708542713565,0.7516494135528634
0.000512462311557789,28.643216080402006,0.7493533146486936
0.000512462311557789,28.94472361809045,0.7470638765703054
0.000512462311557789,29.246231155778894,0.7447810810743782
0.000512462311557789,29.547738693467334,0.7425049099644168
0.000512462311557789,29.849246231155774,0.74023534509064
0.000512462311557789,30.15075376884422,0.7379723683498695
0.000512462311557789,30.452261306532662,0.7357159616854185
0.000512462311557789,30.753768844221103,0.7334661070869816
0.000512462311557789,31.055276381909543,0.7312227865905229
0.000512462311557789,31.356783919597987,0.7289859822781677
0.000512462311557789,31.65829145728643,0.7267556762780903
0.000512462311557789,31.95979899497487,0.7245318507644058
0.000512462311557789,32.26130653266331,0.7223144879570598
0.000512462311557789,32.562814070351756,0.7201035701217187
0.000512462311557789,32.8643216080402,0.7178990795696614
0.000512462311557789,33.16582914572864,0.7157009986576701
0.000512462311557789,33.46733668341708,0.7135093097879213
0.000512462311557789,33.768844221105525,0.7113239954078779
0.000512462311557789,34.07035175879397,0.7091450380101809
0.000512462311557789,34.37185929648241,0.7069724201325411
0.000512462311557789,34.67336683417085,0.7048061243576323
0.000512462311557789,34.97487437185929,0.7026461333129828
0.000512462311557789,35.27638190954774,0.7004924296708687
0.000512462311557789,35.577889447236174,0.6983449961482071
0.000512462311557789,35.87939698492462,0.6962038155064489
0.000512462311557789,36.18090452261306,0.6940688705514728
0.000512462311557789,36.482412060301506,0.6919401441334784
0.000512462311557789,36.78391959798995,0.6898176191468807
0.000512462311557789,37.08542713567839,0.6877012785302039
0.000512462311557789,37.38693467336683,0.6855911052659761
0.000512462311557789,37.688442211055275,0.6834870823806238
0.000512462311557789,37.98994974874371,0.681389192944367
0.000512462311557789,38.291457286432156,0.6792974200711135
0.000512462311557789,38.5929648241206,0.6772117469183553
0.000512462311557789,38.89447236180904,0.6751321566870641
0.000512462311557789,39.19597989949749,0.6730586326215856
0.000512462311557789,39.497487437185924,0.6709911580095378
0.000512462311557789,39.79899497487437,0.6689297161817053
0.000512462311557789,40.10050251256281,0.6668742905119368
0.000512462311557789,40.40201005025125,0.6648248644170418
0.000512462311557789,40.70351758793969,0.6627814213566869
0.000512462311557789,41.00502512562814,0.6607439448332938
0.000512462311557789,41.30653266331658,0.6587124183919357
0.000512462311557789,41.608040201005025,0.6566868256202362
0.000512462311557789,41.90954773869346,0.6546671501482658
0.000512462311557789,42.211055276381906,0.6526533756484408
0.000512462311557789,42.51256281407035,0.6506454858354214
0.000512462311557789,42.81407035175879,0.6486434644660101
0.000512462311557789,43.11557788944723,0.6466472953390504
0.000512462311557789,43.417085427135675,0.644656962295326
0.000512462311557789,43.71859296482412,0.6426724492174599
0.000512462311557789,44.02010050251256,0.6406937400298137
0.000512462311557789,44.321608040201,0.6387208186983873
0.000512462311557789,44.62311557788944,0.6367536692307184
0.000512462311557789,44.92462311557789,0.6347922756757832
0.000512462311557789,45.226130653266324,0.6331295912723696
0.000512462311557789,45.52763819095477,0.6315684440948066
0.000512462311557789,45.82914572864321,0.630010905993702
0.000512462311557789,46.130653266331656,0.6284569692184089
0.000512462311557789,46.4321608040201,0.6269066260335482
